Name,NetWorth,Country,Source,Rank,Age,Residence,Citizenship,Status,Children,Education,Self_made
"Francoise Bettencourt Meyers & family",73.6,France,"beauty products",12,67,"Paris, France",France,Married,2,NULL,0
"Julia Koch & family",46.4,"United States","oil & gas",27,59,"New York, New York","United States",Widowed,3,NULL,0
"Beate Heister & Karl Albrecht Jr.",39.2,Germany,supermarkets,34,NULL,Germany,Germany,NULL,NULL,NULL,0
"Dieter Schwarz",36.9,Germany,retail,38,81,"Neckarsulm, Germany",Germany,Married,2,NULL,0
"Giovanni Ferrero",35.1,Italy,food,40,56,"Brussels, Belgium",Italy,Married,2,NULL,0
"Alain Wertheimer",34.5,France,"luxury goods",41,72,"New York, New York",France,Married,3,NULL,0
"Gerard Wertheimer",34.5,France,"luxury goods",41,70,"New York, New York",France,Married,2,NULL,0
"Klaus-Michael Kuehne",26.3,Germany,shipping,58,83,"Schindellegi, Switzerland",Germany,Married,NULL,NULL,0
"German Larrea Mota Velasco & family",25.9,Mexico,mining,61,67,"Mexico City, Mexico",Mexico,Married,NULL,NULL,0
"Gina Rinehart",23.6,Australia,mining,70,67,"Perth, Australia",Australia,Widowed,4,NULL,0
"Iris Fontbona & family",23.3,Chile,mining,74,78,"Santiago, Chile",Chile,Widowed,3,NULL,0
"R. Budi Hartono",20.5,Indonesia,"banking, tobacco",86,80,"Kudus, Indonesia",Indonesia,Married,3,NULL,0
"Michael Hartono",19.7,Indonesia,"banking, tobacco",89,81,"Kudus, Indonesia",Indonesia,Married,4,NULL,0
"Emmanuel Besnier",19.1,France,cheese,94,50,"Laval, France",France,NULL,NULL,NULL,0
"Theo Albrecht, Jr. & family",18.8,Germany,"retail store",98,70,"Mulheim an der Ruhr, Germany",Germany,NULL,1,NULL,0
"Dhanin Chearavanont",18.1,Thailand,diversified,103,82,"Bangkok, Thailand",Thailand,Married,5,NULL,0
"Lee Man Tat",17.4,"Hong Kong",food,111,91,"Hong Kong, Hong Kong","Hong Kong",Married,5,NULL,0
"Hinduja brothers",14.9,"United Kingdom",diversified,133,NULL,"London, United Kingdom","United Kingdom",NULL,NULL,NULL,0
"Georg Schaeffler",14.9,Germany,"auto parts",133,56,"Herzogenaurach, Germany",Germany,Divorced,4,NULL,0
"Kwong Siu-hing",14.7,"Hong Kong","real estate",138,91,"Hong Kong, Hong Kong","Hong Kong",Widowed,4,NULL,0
"Pallonji Mistry",14.6,Ireland,construction,140,91,"Mumbai, India",Ireland,Married,4,NULL,0
"Finn Rausing",13.9,Sweden,packaging,151,66,"London, United Kingdom",Sweden,NULL,NULL,NULL,0
"Jorn Rausing",13.9,Sweden,packaging,151,61,"Surrey, United Kingdom",Sweden,NULL,NULL,NULL,0
"Kirsten Rausing",13.9,Sweden,packaging,151,68,"Newmarket, United Kingdom",Sweden,NULL,NULL,NULL,0
"Robert & Philip Ng",13.3,Singapore,"real estate",158,NULL,"Singapore, Singapore",Singapore,NULL,NULL,NULL,0
"Anders Holch Povlsen",13.2,Denmark,"fashion retail",161,48,"Aarhus, Denmark",Denmark,Married,4,NULL,0
"Hank & Doug Meijer",12.6,"United States",supermarkets,171,NULL,"Grand Rapids, Michigan","United States",NULL,NULL,NULL,0
"Eyal Ofer",11.1,Israel,"real estate, shipping",197,70,"Monte Carlo, Monaco",Israel,Married,4,NULL,0
"Eric Wittouck",10,Belgium,investments,228,74,Monaco,Belgium,NULL,NULL,NULL,0
"Savitri Jindal & family",9.7,India,steel,234,71,"Hisar, India",India,Widowed,9,NULL,0
"Friedhelm Loh",9.7,Germany,manufacturing,234,74,"Haiger, Germany",Germany,Married,3,NULL,0
"Alberto Bailleres Gonzalez & family",9.2,Mexico,mining,255,89,"Mexico City, Mexico",Mexico,Married,4,NULL,0
"Massimiliana Landini Aleotti & family",9.1,Italy,pharmaceutical,256,78,"Fiesole (FI), Italy",Italy,Widowed,2,NULL,0
"Chan Tan Ching-fen",8.8,"Hong Kong","real estate",269,NULL,"Hong Kong, Hong Kong","Hong Kong",Widowed,2,NULL,0
"August von Finck",8.8,Germany,investments,269,91,"Thurgau, Switzerland",Germany,Married,4,NULL,0
"Sofie Kirk Kristiansen",8.7,Denmark,toys,274,45,"Billund, Denmark",Denmark,NULL,NULL,NULL,0
"Thomas Kirk Kristiansen",8.7,Denmark,toys,274,42,"Billund, Denmark",Denmark,NULL,NULL,NULL,0
"Agnete Kirk Thinggaard",8.7,Denmark,toys,274,37,"Billund, Denmark",Denmark,NULL,NULL,NULL,0
"Zheng Shuliang & family",8.6,China,"aluminum products",288,75,"Binzhou, China",China,Widowed,3,NULL,0
"Niels Peter Louis-Hansen",8.2,Denmark,"medical devices",304,73,"Humlebaek, Denmark",Denmark,Married,1,NULL,0
"Alain Merieux & family",8.2,France,pharmaceutical,304,83,"Lyon, France",France,Married,3,NULL,0
"Takahisa Takahara",7.9,Japan,"personal care goods",311,59,"Tokyo, Japan",Japan,NULL,NULL,NULL,0
"Frederik Paulsen",7.7,Sweden,"health care",323,70,"Lausanne, Switzerland",Sweden,Divorced,3,NULL,0
"Vicky Safra",7.4,Greece,banking,339,68,"Crans-Montana, Switzerland",Greece,Widowed,4,NULL,0
"Thierry Dassault",7.3,France,diversified,344,64,"Paris, France",France,NULL,NULL,NULL,0
"Sandra Ortega Mera",7.3,Spain,"fashion retail",344,52,"La Coruna, Spain",Spain,Married,3,NULL,0
"Michael Kadoorie",7.2,"Hong Kong","hotels, energy",352,79,"Hong Kong, Hong Kong","Hong Kong",Married,3,NULL,0
"Christy Walton",7.2,"United States","retail store",352,72,"Jackson, Wyoming","United States",Widowed,1,NULL,0
"Rahel Blocher",7.1,Switzerland,chemicals,358,45,"Wilen bei Wollerau, Switzerland",Switzerland,NULL,NULL,NULL,0
"Magdalena Martullo-Blocher",7.1,Switzerland,chemicals,358,52,"Feldmeilen, Switzerland",Switzerland,Married,3,NULL,0
"Johann Rupert & family",7.1,"South Africa","luxury goods",358,70,"Cape Town, South Africa","South Africa",Married,3,NULL,0
"Safra siblings",7.1,Brazil,banking,358,NULL,"Sao Paulo, Brazil",Brazil,NULL,NULL,NULL,0
"Bajaj brothers",7,India,diversified,369,NULL,"Mumbai, India",India,NULL,NULL,NULL,0
"Juan Francisco Beckmann Vidal & family",7,Mexico,tequila,369,81,"Mexico City, Mexico",Mexico,Married,NULL,NULL,0
"Ludwig Merckle",7,Germany,pharmaceutical,369,56,"Ulm, Germany",Germany,Married,2,NULL,0
"Wee Cho Yaw",6.8,Singapore,banking,384,92,"Singapore, Singapore",Singapore,Married,5,NULL,0
"Jean-Michel Besnier",6.7,France,cheese,391,53,"Laval, France",France,NULL,NULL,NULL,0
"Marie Besnier Beauvalot",6.7,France,cheese,391,40,"Laval, France",France,Married,NULL,NULL,0
"Antti Herlin",6.5,Finland,"elevators, escalators",404,64,"Kirkkonummi, Finland",Finland,Married,4,NULL,0
"Prajogo Pangestu",6.5,Indonesia,petrochemicals,404,76,"Jakarta, Indonesia",Indonesia,Married,3,NULL,0
"Pauline MacMillan Keinath",6.4,"United States",food,418,87,"St. Louis, Missouri","United States",Married,4,NULL,0
"Axel Oberwelland",6.3,Germany,candy,421,54,"Berlin, Germany",Germany,Married,NULL,NULL,0
"Tsai Eng-meng",6.3,Taiwan,"food, beverages",421,64,"Shanghai, China",Taiwan,Married,2,NULL,0
"Katharine Rayner",6.2,"United States","media, automotive",432,76,"East Hampton, New York","United States",Widowed,NULL,NULL,0
"Margaretta Taylor",6.2,"United States","media, automotive",432,79,"Southampton, New York","United States",NULL,NULL,NULL,0
"Law Kar Po",6.1,"Hong Kong","real estate",440,72,"Hong Kong, Hong Kong","Hong Kong",Married,3,NULL,0
"Idan Ofer",6.1,Israel,"drilling, shipping",440,65,"London, United Kingdom",Israel,Married,5,NULL,0
"Odd Reitan & family",6.1,Norway,"retail, real estate",440,69,"Trondheim, Norway",Norway,Married,2,NULL,0
"Dannine Avara",6,"United States",pipelines,451,57,"Houston, Texas","United States",Married,NULL,NULL,0
"Juergen Blickle",6,Germany,"auto parts",451,74,"Bruchsal, Germany",Germany,Married,NULL,NULL,0
"Augusto & Giorgio Perfetti",5.8,Italy,candy,476,NULL,"Lugano, Switzerland",Italy,NULL,NULL,NULL,0
"Michel Leclercq & family",5.7,France,"sporting goods",486,81,"Lille, France",France,Married,4,NULL,0
"Nicolas Puech",5.7,France,Hermes,486,78,"Martigny, Switzerland",France,NULL,NULL,NULL,0
"Kwee brothers",5.6,Singapore,"Real Estate",496,NULL,"Singapore, Singapore",Singapore,NULL,NULL,NULL,0
"Sumet Jiaravanon",5.5,Thailand,diversified,502,86,"Bangkok, Thailand",Thailand,NULL,NULL,NULL,0
"Alexandra Schoerghuber",5.5,Germany,"real estate",502,62,"Munich, Germany",Germany,Widowed,3,NULL,0
"Christoph Zeller",5.5,Liechtenstein,"dental implants",502,64,"Vaduz, Liechtenstein",Liechtenstein,Married,NULL,NULL,0
"Rainer Blickle",5.4,Germany,"auto parts",520,73,"Bruchsal, Germany",Germany,Married,NULL,NULL,0
"Jaran Chiaravanont",5.4,Thailand,diversified,520,91,"Bangkok, Thailand",Thailand,NULL,NULL,NULL,0
"Montri Jiaravanont",5.4,Thailand,diversified,520,90,"Bangkok, Thailand",Thailand,NULL,NULL,NULL,0
"Carrie Perrodo & family",5.4,France,oil,520,70,"London, United Kingdom",France,Widowed,3,NULL,0
"Luiza Helena Trajano",5.3,Brazil,"retail chain",529,69,"Sao Paulo, Brazil",Brazil,Married,3,NULL,0
"Michael Herz",5.1,Germany,coffee,550,77,"Hamburg, Germany",Germany,Married,NULL,NULL,0
"Wolfgang Herz",5.1,Germany,coffee,550,70,"Hamburg, Germany",Germany,NULL,NULL,NULL,0
"Lee Yeow Chor & Yeow Seng",5.1,Malaysia,"palm oil, property",550,NULL,Malaysia,Malaysia,NULL,NULL,NULL,0
"Theo Mueller",5.1,Germany,dairy,550,81,"Zurich, Switzerland",Germany,"In Relationship",9,NULL,0
"Vikram Lal & family",5,India,motorcycles,561,79,"Delhi, India",India,Married,3,NULL,0
"Enrique Razon, Jr.",5,Philippines,ports,561,61,"Manila, Philippines",Philippines,Married,2,NULL,0
"Abdulsamad Rabiu",4.9,Nigeria,"cement, sugar",574,60,"Lagos, Nigeria",Nigeria,Married,NULL,NULL,0
"Pierre Bellon & family",4.8,France,"food services",589,91,"Paris, France",France,Married,4,NULL,0
"John, Alan & Bruce Wilson",4.8,Australia,retailing,589,NULL,"Melbourne, Australia",Australia,NULL,NULL,NULL,0
"Maria Fernanda Amorim & family",4.7,Portugal,"energy, investments",608,86,"Grijo, Portugal",Portugal,Widowed,3,NULL,0
"Dona Bertarelli",4.7,Switzerland,biotech,608,53,"Gstaad, Switzerland",Switzerland,NULL,NULL,NULL,0
"Martin & Olivier Bouygues",4.6,France,"construction, media",622,NULL,"Paris, France",France,NULL,NULL,NULL,0
"Luis Frias",4.6,Brazil,"mobile payments",622,58,"Sao Paulo, Brazil",Brazil,NULL,NULL,NULL,0
"Gustav Magnar Witzoe",4.4,Norway,"fish farming",655,28,"Kverva, Norway",Norway,Single,NULL,NULL,0
"Pawan Munjal & family",4.3,India,motorcycles,665,67,"Delhi, India",India,Married,3,NULL,0
"Traudl Engelhorn & family",4.2,Germany,"pharmaceutical, medical equipment",680,94,"Lucerne, Switzerland",Germany,Widowed,4,NULL,0
"James Irving",4.2,Canada,diversified,680,93,"Saint John, Canada",Canada,Married,4,NULL,0
"Juan Roig",4.2,Spain,supermarkets,680,71,"Valencia, Spain",Spain,Married,4,NULL,0
"Thomas Straumann",4.2,Switzerland,"dental implants",680,57,"Basel, Switzerland",Switzerland,NULL,NULL,NULL,0
"Piero Ferrari",4.1,Italy,automobiles,705,75,"Modena, Italy",Italy,Divorced,1,NULL,0
"Martin Haefner",4.1,Switzerland,"software, investments",705,67,"Zurich, Switzerland",Switzerland,Married,NULL,NULL,0
"William Lauder",4.1,"United States","beauty products",705,61,"New York, New York","United States",Divorced,NULL,NULL,0
"Katharina Otto-Bernstein",4.1,Germany,"real estate",705,57,"New York, New York",Germany,Married,2,NULL,0
"Vinod & Anil Rai Gupta",4,India,"electrical equipment",727,NULL,"Delhi, India",India,NULL,NULL,NULL,0
"Gwendolyn Sontheim Meyer",4,"United States",food,727,59,"Rancho Santa Fe, California","United States",Divorced,2,NULL,0
"Akira Mori & family",4,Japan,"real estate",727,84,"Tokyo, Japan",Japan,Married,3,NULL,0
"Udo & Harald Tschira",4,Germany,software,727,NULL,Germany,Germany,NULL,NULL,NULL,0
"Beatriz Davila de Santo Domingo",3.9,Colombia,beer,752,82,Bermuda,Colombia,Widowed,2,NULL,0
"Dan Olsson",3.9,Sweden,diversified,752,74,"Gothenburg, Sweden",Sweden,Married,NULL,NULL,0
"Mark Shoen",3.9,"United States","storage facilities",752,70,"Phoenix, Arizona","United States",Married,1,NULL,0
"Maximilian Viessmann",3.9,Germany,"heating and cooling equipment",752,NULL,NULL,Germany,NULL,NULL,NULL,0
"Kuok Khoon Hong",3.8,Singapore,"palm oil",775,71,"Singapore, Singapore",Singapore,Married,4,NULL,0
"Hans Georg Naeder",3.8,Germany,prosthetics,775,59,"Duderstadt, Germany",Germany,Divorced,2,NULL,0
"Maren Otto",3.8,Germany,"retail, real estate",775,NULL,"Berlin, Germany",Germany,Widowed,NULL,NULL,0
"Wolfgang Reimann",3.8,Germany,"consumer goods",775,68,"Passau, Germany",Germany,NULL,NULL,NULL,0
"Matthias Reimann-Andersen",3.8,Germany,"consumer goods",775,56,"Munich, Germany",Germany,NULL,NULL,NULL,0
"Stefan Reimann-Andersen",3.8,Germany,"consumer goods",775,57,"Vienna, Austria",Germany,NULL,NULL,NULL,0
"Renate Reimann-Haas",3.8,Germany,"consumer goods",775,69,"Vienna, Austria",Germany,NULL,NULL,NULL,0
"Nusli Wadia",3.8,India,"consumer goods",775,77,"Mumbai, India",India,Married,2,NULL,0
"Maria-Elisabeth Schaeffler-Thumann",3.7,Germany,"auto parts",807,79,"Herzogenaurach, Germany",Germany,Married,NULL,NULL,0
"Todd Wanek",3.7,"United States",furniture,807,57,"St. Petersburg, Florida","United States",Married,2,NULL,0
"Majid Al Futtaim & family",3.6,"United Arab Emirates","real estate, retail",831,NULL,"Dubai, United Arab Emirates","United Arab Emirates",Married,NULL,NULL,0
"James Cargill, II.",3.6,"United States",food,831,72,"Birchwood, Wisconsin","United States",Married,2,NULL,0
"Lynsi Snyder",3.6,"United States","In-N-Out Burger",831,39,"Glendora, California","United States",Married,NULL,NULL,0
"Yuan Liping",3.6,Canada,pharmaceutical,831,50,"Shenzhen, China",Canada,Divorced,NULL,NULL,0
"Shyam & Hari Bhartia",3.5,India,diversified,859,68,"Delhi, India",India,Married,2,NULL,0
"Franco Bittar Garcia",3.5,Brazil,retailing,859,37,"Franca, Brazil",Brazil,Single,NULL,NULL,0
"Julia Thiele-Schuerhoff",3.5,Germany,brakes,859,NULL,NULL,Germany,NULL,NULL,NULL,0
"Denise York & family",3.5,"United States","San Francisco 49ers",859,70,"Youngstown, Ohio","United States",Married,4,NULL,0
"Gayle Benson",3.4,"United States","pro sports teams",891,74,"New Orleans, Louisiana","United States",Widowed,NULL,NULL,0
"Margarita Louis-Dreyfus & family",3.4,Switzerland,commodities,891,58,"Davos, Switzerland",Switzerland,Widowed,3,NULL,0
"Alejandro Bulgheroni",3.3,Argentina,"oil & gas",925,76,"Manantiales, Uruguay",Argentina,Married,7,NULL,0
"Ravi Jaipuria",3.3,India,"soft drinks, fast food",925,66,"Delhi, India",India,Married,2,NULL,0
"Kevin David Lehmann",3.3,Germany,drugstores,925,18,NULL,Germany,NULL,NULL,NULL,0
"Stephen Rubin",3.3,"United Kingdom","sports apparel",925,84,"London, United Kingdom","United Kingdom",Married,4,NULL,0
"Lottie Tham & family",3.3,Sweden,"fashion retail",925,72,"Stockholm, Sweden",Sweden,Married,3,NULL,0
"Hans Peter Wild",3.3,Switzerland,flavorings,925,79,"Zug, Switzerland",Switzerland,Divorced,2,NULL,0
"Carlo Fidani",3.2,Canada,"real estate",956,66,"Toronto, Canada",Canada,NULL,NULL,NULL,0
"Otto Happel",3.2,Germany,engineering,956,73,"Luzerne, Switzerland",Germany,Married,6,NULL,0
"Heidi Horten",3.2,Austria,retail,956,80,"Vienna, Austria",Austria,"Widowed, Remarried",NULL,NULL,0
"Maja Oeri",3.2,Switzerland,pharmaceutical,956,66,"Basel, Switzerland",Switzerland,Married,NULL,NULL,0
"James Packer",3.2,Australia,casinos,956,53,"Los Angeles, California",Australia,Divorced,3,NULL,0
"Otto Philipp Braun",3.1,Germany,"medical technology",986,43,"Melsungen, Germany",Germany,NULL,NULL,NULL,0
"Chi Yufeng",3.1,China,software,986,50,"Beijing, China",China,NULL,NULL,NULL,0
"Camilla de Godoy Bueno Grossi",3.1,Brazil,"medical labs",986,42,"London, United Kingdom",Brazil,Married,NULL,NULL,0
"Jane Goldman",3.1,"United States","real estate",986,65,"New York, New York","United States",Married,2,NULL,0
"Harald Link",3.1,Thailand,diversified,986,66,"Bangkok, Thailand",Thailand,Married,2,NULL,0
"Pedro de Godoy Bueno",3,Brazil,"health insurance",1008,31,"Sao Paulo, Brazil",Brazil,Married,NULL,NULL,0
"Allan Goldman",3,"United States","real estate",1008,78,"New York, New York","United States",Divorced,4,NULL,0
"Amy Goldman Fowler",3,"United States","real estate",1008,67,"Rhinebeck, New York","United States",Married,NULL,NULL,0
"Christian Haub",3,Germany,retail,1008,56,"Greenwich, Connecticut",Germany,Married,4,NULL,0
"Gudrun Heine",3,Germany,"medical devices",1008,66,"Ohningen, Germany",Germany,NULL,NULL,NULL,0
"Diane Kemper",3,"United States","real estate",1008,75,"New York, New York","United States",Widowed,NULL,NULL,0
"James Leprino",3,"United States",cheese,1008,83,"Indian Hills, Colorado","United States",Married,2,NULL,0
"Friede Springer",3,Germany,publishing,1008,78,"Berlin, Germany",Germany,Widowed,NULL,NULL,0
"Sybill Storz",3,Germany,"medical devices",1008,84,"Leipzig, Germany",Germany,Married,1,NULL,0
"Juan Abello",2.9,Spain,investments,1064,79,"Madrid, Spain",Spain,Married,4,NULL,0
"Joesley Batista",2.9,Brazil,"beef processing",1064,49,"Sao Paulo, Brazil",Brazil,Married,4,NULL,0
"Wesley Batista",2.9,Brazil,"beef packing",1064,48,"Sao Paulo, Brazil",Brazil,Married,3,NULL,0
"Samir Mehta",2.9,India,"pharmaceutical, power",1064,57,"Ahmedabad, India",India,Married,NULL,NULL,0
"Sudhir Mehta",2.9,India,"pharmaceutical, power",1064,67,"Ahmedabad, India",India,Married,2,NULL,0
"Benjamin Otto",2.9,Germany,retail,1064,NULL,"Hamburg, Germany",Germany,NULL,NULL,NULL,0
"Abdulla bin Ahmad Al Ghurair & family",2.8,"United Arab Emirates",diversified,1111,NULL,"Dubai, United Arab Emirates","United Arab Emirates",NULL,NULL,NULL,0
"Eva Maria Bucher-Haefner",2.8,Switzerland,"software, investments",1111,64,"Zurich, Switzerland",Switzerland,Married,2,NULL,0
"Bergit Douglas",2.8,Germany,"consumer goods",1111,74,"Frankfurt, Germany",Germany,Married,5,NULL,0
"Micky Jagtiani",2.8,India,retail,1111,69,"Dubai, United Arab Emirates",India,Married,3,NULL,0
"Alicia Koplowitz",2.8,Spain,"construction, investments",1111,67,"Madrid, Spain",Spain,Divorced,3,NULL,0
"Philip Niarchos",2.8,Greece,"art collection",1111,67,"Paris, France",Greece,Married,4,NULL,0
"Alfred Oetker",2.8,Germany,"consumer goods",1111,54,"Bielefeld, Germany",Germany,Married,NULL,NULL,0
"August Oetker",2.8,Germany,"consumer goods",1111,76,"Bielefeld, Germany",Germany,Married,NULL,NULL,0
"Carl Ferdinand Oetker",2.8,Germany,"consumer goods",1111,48,"Bielefeld, Germany",Germany,NULL,NULL,NULL,0
"Christian Oetker",2.8,Germany,"consumer goods",1111,72,"Bielefeld, Germany",Germany,NULL,NULL,NULL,0
"Julia Oetker",2.8,Germany,"consumer goods",1111,42,"Bielefeld, Germany",Germany,Married,NULL,NULL,0
"Richard Oetker",2.8,Germany,"consumer goods",1111,70,"Bielefeld, Germany",Germany,NULL,NULL,NULL,0
"Heloise Pratt",2.8,Australia,"manufacturing, investment",1111,58,"Melbourne, Australia",Australia,Separated,3,NULL,0
"Filiz Sahenk",2.8,Turkey,diversified,1111,54,"Istanbul, Turkey",Turkey,Single,NULL,NULL,0
"Karin Schick",2.8,Germany,"information technology",1111,NULL,"Gaildorf, Germany",Germany,NULL,NULL,NULL,0
"Rosely Schweizer",2.8,Germany,"consumer goods",1111,80,"Bielefeld, Germany",Germany,Married,3,NULL,0
"Miriam Baumann-Blocher",2.7,Switzerland,chemicals,1174,46,"Rheinfelden, Switzerland",Switzerland,NULL,NULL,NULL,0
"Georg Haub",2.7,Germany,retail,1174,59,"Berlin, Germany",Germany,Married,NULL,NULL,0
"Franziska Wuerbser & Gabriella Meister",2.7,Germany,appliances,1174,NULL,"Landsberg am Lech, Germany",Germany,NULL,NULL,NULL,0
"John Dorrance, III.",2.6,Ireland,food,1205,77,"Dublin, Ireland",Ireland,Married,2,NULL,0
"Caroline Hagen Kjos",2.6,Norway,conglomerate,1205,37,"Wollerau, Switzerland",Norway,Married,2,NULL,0
"Hortensia Herrero",2.6,Spain,supermarkets,1205,70,"Valencia, Spain",Spain,Married,4,NULL,0
"Raj Kumar & Kishin RK",2.6,Singapore,"real estate",1205,66,"Singapore, Singapore",Singapore,Married,1,NULL,0
"Aloke Lohia",2.6,India,petrochemicals,1205,62,"Bangkok, Thailand",India,Married,3,NULL,0
"Yuji Otsuka",2.6,Japan,"copy machines, software",1205,67,"Tokyo, Japan",Japan,NULL,NULL,NULL,0
"Wim van der Leegte",2.6,Netherlands,manufacturing,1205,73,"Eindhoven, Netherlands",Netherlands,Married,3,NULL,0
"Markus Blocher",2.5,Switzerland,chemicals,1249,50,"Wilen bei Wollerau, Switzerland",Switzerland,NULL,7,NULL,0
"Jose Luis Cutrale",2.5,Brazil,"orange juice",1249,74,"Sao Paulo, Brazil",Brazil,Married,2,NULL,0
"Carlos Sanchez",2.5,Brazil,"generic drugs",1249,59,"Santo Andre, Brazil",Brazil,Married,NULL,NULL,0
"Xie Juhua & family",2.5,China,pharmaceutical,1249,70,"Nanjing, China",China,Widowed,NULL,NULL,0
"Yvonne Bauer",2.4,Germany,media,1299,44,"Hamburg, Germany",Germany,Married,NULL,NULL,0
"Alberto Bombassei",2.4,Italy,"automotive brakes",1299,80,"Bergamo, Italy",Italy,Married,2,NULL,0
"Richard Chandler",2.4,"New Zealand",investments,1299,62,"Singapore, Singapore","New Zealand",Married,NULL,NULL,0
"Kiat Chiaravanont",2.4,Thailand,diversified,1299,NULL,"Hong Kong, Hong Kong",Thailand,NULL,NULL,NULL,0
"Smita Crishna-Godrej",2.4,India,"consumer goods",1299,70,"Mumbai, India",India,Married,2,NULL,0
"Abhay Firodia",2.4,India,automobiles,1299,76,"Pune, India",India,Married,4,NULL,0
"Sebastian Glaser",2.4,Germany,"sensor technology",1299,NULL,"Munich, Germany",Germany,NULL,NULL,NULL,0
"Karin Sartorius-Herbst",2.4,Germany,biopharmaceutical,1299,NULL,"Northeim, Germany",Germany,NULL,NULL,NULL,0
