Name,NetWorth,Country,Source,Rank,Age,Residence,Citizenship,Status,Children,Education,Self_made
"Renate Sick-Glaser",2.4,Germany,"sensor technology",1299,NULL,NULL,Germany,NULL,NULL,NULL,0
"David Wertheim",2.4,Israel,"Coca Cola Israel",1299,63,Israel,Israel,Married,6,NULL,0
"Bill Alfond",2.3,"United States",shoes,1362,72,"Boston, Massachusetts","United States",Married,3,NULL,0
"Susan Alfond",2.3,"United States",shoes,1362,75,"Scarborough, Maine","United States",NULL,3,NULL,0
"Ted Alfond",2.3,"United States",shoes,1362,76,"Weston, Massachusetts","United States",Married,3,NULL,0
"Semahat Sevim Arsel",2.3,Turkey,diversified,1362,92,"Istanbul, Turkey",Turkey,Married,NULL,NULL,0
"Fong Yun Wah",2.3,"Hong Kong","real estate",1362,96,"Hong Kong, Hong Kong","Hong Kong",Widowed,8,NULL,0
"Joao Moreira Salles",2.3,Brazil,"banking, minerals",1362,59,"Rio de Janeiro, Brazil",Brazil,Divorced,1,NULL,0
"Gretel Packer",2.3,Australia,casinos,1362,55,"Sydney, Australia",Australia,Divorced,3,NULL,0
"Tom Persson",2.3,Sweden,"fashion retail",1362,36,"Stockholm, Sweden",Sweden,Married,NULL,NULL,0
"Krit Ratanarak",2.3,Thailand,"media, real estate",1362,75,"Bangkok, Thailand",Thailand,Divorced,1,NULL,0
"Charlotte Soderstrom",2.3,Sweden,"fashion retail",1362,44,"Stockholm, Sweden",Sweden,Married,3,NULL,0
"Jose Joao Abdalla Filho",2.2,Brazil,investments,1444,75,"Rio de Janeiro, Brazil",Brazil,NULL,NULL,NULL,0
"Abdulla Al Futtaim & family",2.2,"United Arab Emirates","auto dealers, investments",1444,NULL,"Dubai, United Arab Emirates","United Arab Emirates",Married,NULL,NULL,0
"Jai Hari & Yadu Hari Dalmia & family",2.2,India,cement,1444,NULL,"Delhi, India",India,Married,NULL,NULL,0
"Maria Franca Fissolo",2.2,Italy,"Nutella, chocolates",1444,86,"Monaco, Monaco",Italy,Widowed,2,NULL,0
"Kwek Leng Kee",2.2,Singapore,diversified,1444,66,"Singapore, Singapore",Singapore,Married,NULL,NULL,0
"Lau Cho Kun",2.2,Malaysia,"palm oil, property",1444,85,"Tawau, Sabah, Malaysia",Malaysia,Married,1,NULL,0
"Lin Chang Su-O",2.2,Taiwan,"real estate",1444,80,"Taipei, Taiwan",Taiwan,Widowed,4,NULL,0
"Arvind Poddar",2.2,India,tires,1444,63,"Mumbai, India",India,Married,2,NULL,0
"Alberto Roemmers",2.2,Argentina,pharmaceutical,1444,94,"Buenos Aires, Argentina",Argentina,Married,4,NULL,0
"Shashi & Ravi Ruia",2.2,India,diversified,1444,NULL,"Mumbai, India",India,NULL,NULL,NULL,0
"Salil Singhal",2.2,India,agrochemicals,1444,73,"Delhi, India",India,Married,3,NULL,0
"Anna Katharina Viessmann",2.2,Germany,"heating and cooling equipment",1444,NULL,NULL,Germany,NULL,NULL,NULL,0
"Flavia Bittar Garcia Faleiros",2.1,Brazil,retail,1517,40,"Sao Paulo, Brazil",Brazil,Married,3,NULL,0
"Ilkka Herlin",2.1,Finland,"elevators, escalators",1517,62,"Helsinki, Finland",Finland,Married,4,NULL,0
"Prayudh Mahagitsiri",2.1,Thailand,"coffee, shipping",1517,75,"Bangkok, Thailand",Thailand,Married,3,NULL,0
"Katarina Martinson",2.1,Sweden,investments,1517,40,"Stockholm, Sweden",Sweden,Married,NULL,NULL,0
"Dieter Schnabel",2.1,Germany,chemicals,1517,75,"Hamburg, Germany",Germany,Married,3,NULL,0
"Christiane Schoeller",2.1,Germany,publishing,1517,NULL,NULL,Germany,NULL,NULL,NULL,0
"Anne Beaufour",2,France,pharmaceutical,1580,57,"United Kingdom",France,Married,NULL,NULL,0
"Henri Beaufour",2,France,pharmaceutical,1580,55,"London, United Kingdom",France,Married,NULL,NULL,0
"Sol Daurella",2,Spain,"Coca-Cola bottler",1580,55,"Madrid, Spain",Spain,Married,NULL,NULL,0
"Ilona Herlin",2,Finland,"elevators, escalators",1580,56,"Helsinki, Finland",Finland,Married,NULL,NULL,0
"W. Herbert Hunt",2,"United States",oil,1580,92,"Dallas, Texas","United States",Married,5,NULL,0
"Peter Leibinger",2,Germany,"machine tools",1580,54,"Schwieberdingen, Germany",Germany,Married,4,NULL,0
"Regine Leibinger",2,Germany,"machine tools",1580,58,"Berlin, Germany",Germany,Married,2,NULL,0
"Nicola Leibinger-Kammueller",2,Germany,manufacturing,1580,61,"Berlin, Germany",Germany,Married,4,NULL,0
"Pierre Karl PÃ©ladeau",2,Canada,media,1580,59,"Montreal, Canada",Canada,"In Relationship",3,NULL,0
"Alberto Prada",2,Italy,"luxury goods",1580,67,"Milan, Italy",Italy,NULL,NULL,NULL,0
"Marina Prada",2,Italy,"luxury goods",1580,75,"Milan, Italy",Italy,NULL,NULL,NULL,0
"Linda Pritzker",2,"United States","hotels, investments",1580,67,"Missoula, Montana","United States",Divorced,3,NULL,0
"Joe Rogers, Jr.",2,"United States","Waffle House",1580,NULL,"Atlanta, Georgia","United States",Married,NULL,NULL,0
"Sylvia Stroeher",2,Germany,cosmetics,1580,65,"Darmstadt, Germany",Germany,Married,1,NULL,0
"Francois Feuillet",1.9,France,"motorhomes, RVs",1664,72,"Paris, France",France,Married,NULL,NULL,0
"Surjit Kumar Gupta",1.9,India,"electrical equipment",1664,79,"Delhi, India",India,Married,2,NULL,0
"Shmuel Harlap",1.9,Israel,automotive,1664,76,"Tel Aviv, Israel",Israel,NULL,NULL,NULL,0
"Arthur Irving",1.9,Canada,oil,1664,91,"Saint John, Canada",Canada,Married,5,NULL,0
"Ipek Kirac",1.9,Turkey,diversified,1664,36,"Istanbul, Turkey",Turkey,Single,NULL,NULL,0
"Edward Kwok",1.9,"Hong Kong","real estate",1664,40,"Hong Kong, Hong Kong","Hong Kong",NULL,NULL,NULL,0
"Louise Lindh",1.9,Sweden,investments,1664,41,"Stockholm, Sweden",Sweden,Married,NULL,NULL,0
"Stefan Olsson",1.9,Sweden,diversified,1664,72,"London, United Kingdom",Sweden,Married,NULL,NULL,0
"Kommer Damen",1.8,Netherlands,shipbuilding,1750,77,"Gorinchem, Netherlands",Netherlands,Married,4,NULL,0
"Faruk Eczacibasi",1.8,Turkey,"pharmaceutical, diversified",1750,66,"Istanbul, Turkey",Turkey,Married,2,NULL,0
"Juan Lopez-Belmonte Lopez & family",1.8,Spain,pharmacueticals,1750,NULL,"Madrid, Spain",Spain,NULL,NULL,NULL,0
"Joao Roberto Marinho",1.8,Brazil,media,1750,67,"Rio de Janeiro, Brazil",Brazil,Married,3,NULL,0
"Jose Roberto Marinho",1.8,Brazil,media,1750,65,"Rio de Janeiro, Brazil",Brazil,Married,5,NULL,0
"Roberto Irineu Marinho",1.8,Brazil,media,1750,73,"Rio de Janeiro, Brazil",Brazil,Married,4,NULL,0
"Oei Hong Leong",1.8,Singapore,investments,1750,73,"Singapore, Singapore",Singapore,Married,4,NULL,0
"Jorge Pinheiro Koren de Lima",1.8,Brazil,"hospitals, health insurance",1750,48,"Fortaleza, Brazil",Brazil,NULL,NULL,NULL,0
"Candido Pinheiro Koren de Lima Junior",1.8,Brazil,"hospitals, health insurance",1750,50,"Fortaleza, Brazil",Brazil,NULL,NULL,NULL,0
"Sabrina Benetton",1.7,Italy,"fashion retail, investments",1833,47,"Treviso, Italy",Italy,Married,3,NULL,0
"Alex Birkenstock",1.7,Germany,shoes,1833,52,NULL,Germany,NULL,NULL,NULL,0
"Christian Birkenstock",1.7,Germany,shoes,1833,48,"Kitzbuhel, Austria",Germany,NULL,NULL,NULL,0
"Giuliana Caprotti",1.7,Italy,supermarkets,1833,80,"Milan, Italy",Italy,Widowed,NULL,NULL,0
"Marina Caprotti",1.7,Italy,supermarkets,1833,43,"Milan, Italy",Italy,NULL,NULL,NULL,0
"Alexandra Daitch",1.7,"United States",food,1833,58,"Old Lyme, Connecticut","United States",NULL,1,NULL,0
"Giammaria Giuliani",1.7,Switzerland,pharmaceutical,1833,43,"Montagnola, Switzerland",Switzerland,Married,NULL,NULL,0
"Christoph Henkel",1.7,Germany,"consumer goods",1833,63,"London, United Kingdom",Germany,Married,NULL,NULL,0
"Sarah MacMillan",1.7,"United States",food,1833,67,"Los Angeles, California","United States",Divorced,3,NULL,0
"Narendrakumar Parekh",1.7,India,adhesives,1833,83,"Mumbai, India",India,Married,3,NULL,0
"Bianca Rinehart",1.7,Australia,mining,1833,44,"Brisbane, Australia",Australia,Married,2,NULL,0
"Ginia Rinehart",1.7,Australia,mining,1833,34,"Sydney, Australia",Australia,Married,NULL,NULL,0
"Fernando Roig",1.7,Spain,supermarkets,1833,73,"Valencia, Spain",Spain,Married,2,NULL,0
"Lucy Stitzer",1.7,"United States",food,1833,61,"Greenwich, Connecticut","United States",Married,3,NULL,0
"Robert Toennies",1.7,Germany,"meat processing",1833,42,"Rheda-WiedenbrÃ¼ck, Germany",Germany,NULL,NULL,NULL,0
"Hope Welker",1.7,Australia,mining,1833,35,"New York, New York",Australia,Divorced,2,NULL,0
"Patricia Angelini Rossi",1.6,Chile,"forestry, mining",1931,67,"Santiago, Chile",Chile,Married,3,NULL,0
"Lesley Bamberger",1.6,Netherlands,"real estate",1931,55,"Amsterdam, Netherlands",Netherlands,NULL,NULL,NULL,0
"William Boyd",1.6,"United States","casinos, banking",1931,89,"Las Vegas, Nevada","United States",Divorced,3,NULL,0
"Bernhard Braun-Luedicke",1.6,Germany,"medical technology",1931,44,"Melsungen, Germany",Germany,NULL,NULL,NULL,0
"Eva Maria Braun-Luedicke",1.6,Germany,"medical technology",1931,34,"Melsungen, Germany",Germany,NULL,NULL,NULL,0
"Friederike Braun-Luedicke",1.6,Germany,"medical technology",1931,37,"Melsungen, Germany",Germany,NULL,NULL,NULL,0
"Jean-Pierre Cayard",1.6,France,spirits,1931,78,"Paris, France",France,Married,1,NULL,0
"Mohammed Dewji",1.6,Tanzania,diversified,1931,45,"Dar es Salaam, Tanzania",Tanzania,Married,3,NULL,0
"Lisa Draexlmaier",1.6,Germany,"auto parts",1931,30,NULL,Germany,NULL,NULL,NULL,0
"Jorge Feffer",1.6,Brazil,"pulp and paper",1931,56,"SÃ£o Paulo, Brazil",Brazil,Divorced,NULL,NULL,0
"Ruben Feffer",1.6,Brazil,"pulp and paper",1931,NULL,"SÃ£o Paulo, Brazil",Brazil,Married,NULL,NULL,0
"Miguel Fluxa Rossello",1.6,Spain,hotels,1931,82,"Esporles, Spain",Spain,Married,2,NULL,0
"Heikki Herlin",1.6,Finland,"elevators, escalators",1931,34,"Helsinki, Finland",Finland,Single,NULL,NULL,0
"Asok Kumar Hiranandani",1.6,Singapore,"real estate",1931,66,"Singapore, Singapore",Singapore,Married,2,NULL,0
"Jenny LindÃ©n Urnes",1.6,Sweden,"powdered metal",1931,50,"Helsingborg, Sweden",Sweden,Married,1,NULL,0
"Catherine Lozick",1.6,"United States","valve manufacturing",1931,76,"Fort Lauderdale, Florida","United States",Widowed,NULL,NULL,0
"Massimo Moratti",1.6,Italy,"oil refinery",1931,75,"Milan, Italy",Italy,Married,5,NULL,0
"Ajay Parekh",1.6,India,adhesives,1931,63,"Mumbai, India",India,Married,2,NULL,0
"Francisco Jose Riberas Mera",1.6,Spain,"steel, autoparts",1931,56,"Madrid, Spain",Spain,Married,3,NULL,0
"Juan Maria Riberas Mera",1.6,Spain,"steel, investments",1931,52,"Madrid, Spain",Spain,Married,5,NULL,0
"Deniz Sahenk",1.6,Turkey,diversified,1931,75,"Istanbul, Turkey",Turkey,Widowed,2,NULL,0
"Tseng Cheng",1.6,Taiwan,petrochemicals,1931,59,Taiwan,Taiwan,Married,2,NULL,0
"Ian Wood & family",1.6,"United Kingdom","energy services",1931,78,"Aberdeen, United Kingdom","United Kingdom",Married,3,NULL,0
"Antti Aarnio-Wihuri",1.5,Finland,diversified,2035,81,"Helsinki, Finland",Finland,NULL,NULL,NULL,0
"Ulrike Baro",1.5,Germany,biopharmaceutical,2035,NULL,"Munich, Germany",Germany,NULL,NULL,NULL,0
"Barbara Benetton",1.5,Italy,"fashion retail, investments",2035,51,"Campodoro, Italy",Italy,NULL,NULL,NULL,0
"Paolo Bulgari",1.5,Italy,"luxury goods",2035,83,"Rome, Italy",Italy,NULL,NULL,NULL,0
"Manas Chiaravanond",1.5,Thailand,diversified,2035,NULL,"Bangkok, Thailand",Thailand,NULL,NULL,NULL,0
"Prathip Chiravanond",1.5,Thailand,diversified,2035,NULL,"Bangkok, Thailand",Thailand,NULL,NULL,NULL,0
"Tim Draper",1.5,"United States",cryptocurrency,2035,62,"Atherton, California","United States",Married,3,NULL,0
"Esther Grether",1.5,Switzerland,"art collection",2035,85,"Basel, Switzerland",Switzerland,Widowed,2,NULL,0
"Arvind Lal",1.5,India,"medical diagnostics",2035,71,"Delhi, India",India,Married,2,NULL,0
"Ezra Nahmad",1.5,Monaco,art,2035,75,"Monte Carlo, Monaco",Monaco,Married,4,NULL,0
"Niti Osathanugrah",1.5,Thailand,"energy drinks,investments",2035,47,"Bangkok, Thailand",Thailand,Married,NULL,NULL,0
"Sushilkumar Parekh",1.5,India,adhesives,2035,88,"Mumbai, India",India,Married,3,NULL,0
"Fernando Trajano",1.5,Brazil,retail,2035,NULL,"Franca, Brazil",Brazil,Married,NULL,NULL,0
"Wang Zelong",1.5,China,chemicals,2035,24,"Jiaozuo, China",China,Married,NULL,NULL,0
"Zeng Chaolin",1.5,China,Aluminium,2035,38,"Yongzhou, China",China,NULL,NULL,NULL,0
"Alexandra Andresen",1.4,Norway,investments,2141,24,"Oslo, Norway",Norway,Single,NULL,NULL,0
"Katharina Andresen",1.4,Norway,investments,2141,25,"Oslo, Norway",Norway,Single,NULL,NULL,0
"Angela Bennett",1.4,Australia,mining,2141,77,"Perth, Australia",Australia,Married,7,NULL,0
"Maurizio Billi",1.4,Brazil,"generic drugs",2141,63,"Sao Paulo, Brazil",Brazil,Married,NULL,NULL,0
"Anna Maria Braun",1.4,Germany,"medical technology",2141,42,"Melsungen, Germany",Germany,Married,2,NULL,0
"Johanna Braun",1.4,Germany,"medical technology",2141,41,"Melsungen, Germany",Germany,NULL,NULL,NULL,0
"Karl Friedrich Braun",1.4,Germany,"medical technology",2141,38,"Melsungen, Germany",Germany,NULL,NULL,NULL,0
"Binod Chaudhary",1.4,Nepal,diversified,2141,66,"Kathmandu, Nepal",Nepal,Married,3,NULL,0
"Ana Lucia de Mattos Barretto Villela",1.4,Brazil,banking,2141,47,"Sao Paulo, Brazil",Brazil,Married,NULL,NULL,0
"Christian Herz",1.4,Germany,coffee,2141,NULL,NULL,Germany,NULL,NULL,NULL,0
"Michaela Herz",1.4,Germany,coffee,2141,NULL,NULL,Germany,NULL,NULL,NULL,0
"Daniel Hirschfeld",1.4,"United States","fashion retail",2141,79,"Kearney, Nebraska","United States",Married,3,NULL,0
"Johan Johannson",1.4,Norway,"grocery stores",2141,54,"Oslo, Norway",Norway,Married,3,NULL,0
"Christine Knauf",1.4,Germany,"building materials",2141,NULL,NULL,Germany,NULL,NULL,NULL,0
"Karl Knauf",1.4,Germany,"building materials",2141,NULL,NULL,Germany,NULL,NULL,NULL,0
"Nirmal Minda",1.4,India,"auto parts",2141,63,"Gurgaon, India",India,Married,2,NULL,0
"Robert Mouawad",1.4,Lebanon,"fine jewelry",2141,76,"Manama, Bahrain",Lebanon,Married,3,NULL,0
"Judith Neilson",1.4,Australia,investments,2141,75,"Sydney, Australia",Australia,Divorced,2,NULL,0
"Andreas Pohl",1.4,Germany,"mutual funds",2141,56,"Marburg, Germany",Germany,Married,3,NULL,0
"Reinfried Pohl, Jr.",1.4,Germany,"mutual funds",2141,61,"Marburg, Germany",Germany,Married,5,NULL,0
"Jonathan Tisch",1.4,"United States","insurance, NFL team",2141,67,"New York, New York","United States",Married,2,NULL,0
"Gisele Trajano",1.4,Brazil,retail,2141,NULL,NULL,Brazil,Single,NULL,NULL,0
"Sunny Varkey",1.4,India,education,2141,64,"Dubai, United Arab Emirates",India,Married,2,NULL,0
"Drorit Wertheim",1.4,Israel,"Coca Cola Israel",2141,65,"Bnei Atarot, Israel",Israel,Divorced,2,NULL,0
"Clayton Zekelman",1.4,Canada,steel,2141,52,"Windsor, Canada",Canada,NULL,NULL,NULL,0
"Zhuo Jun",1.4,"Hong Kong","printed circuit boards",2141,55,"Hong Kong, Hong Kong","Hong Kong",Widowed,NULL,NULL,0
"Inigo Zobel",1.4,Philippines,Diversified,2141,64,"Makati, Philippines",Philippines,NULL,NULL,NULL,0
"Hamad bin Jassim bin Jaber Al Thani",1.3,Qatar,investments,2263,61,"Doha, Qatar",Qatar,Married,NULL,NULL,0
"Ludwig Theodor Braun",1.3,Germany,"medical technology",2263,31,"Melsungen, Germany",Germany,NULL,NULL,NULL,0
"Ana Maria Brescia Cafferata",1.3,Peru,"mining, banking",2263,97,"Lima, Peru",Peru,Single,NULL,NULL,0
"Vivien Chen",1.3,"Hong Kong","real estate",2263,62,"Hong Kong, Hong Kong","Hong Kong",NULL,3,NULL,0
"AndrÃ© Kasprzak",1.3,Denmark,shoes,2263,34,Denmark,Denmark,NULL,NULL,NULL,0
"Anna Kasprzak",1.3,Denmark,shoes,2263,31,"Haderslev, Denmark",Denmark,"In Relationship",1,NULL,0
"Brandt Louie",1.3,Canada,drugstores,2263,77,"Vancouver, Canada",Canada,Married,2,NULL,0
"Ulrike Meister",1.3,Germany,appliances,2263,54,"Landsberg, Germany",Germany,NULL,NULL,NULL,0
"Yoshiko Mori",1.3,Japan,"real estate",2263,80,"Tokyo, Japan",Japan,Widowed,2,NULL,0
"George Thomas Muthoot",1.3,India,"financial services",2263,70,"Kottayam, India",India,Married,2,NULL,0
"Ranjan Pai",1.3,India,education,2263,48,"Bangalore, India",India,Married,2,NULL,0
"Lily Safra",1.3,Monaco,banking,2263,83,"Geneva, Switzerland",Monaco,Widowed,2,NULL,0
"Penny Sanford",1.3,"United States","real estate brokerage",2263,55,"Bellingham, Washington","United States",NULL,NULL,NULL,0
"Dirk Stroeer",1.3,Germany,advertising,2263,52,"Cologne, Germany",Germany,NULL,NULL,NULL,0
"Satoshi Suzuki",1.3,Japan,cosmetics,2263,67,"Tokyo, Japan",Japan,Married,NULL,NULL,0
"Chey Ki-won",1.2,"South Korea","computer services, telecom",2378,56,"Seoul, South Korea","South Korea",Divorced,NULL,NULL,0
"Diego Della Valle",1.2,Italy,shoes,2378,67,"Sant'' Elpidio A Mare, Italy",Italy,Married,2,NULL,0
"Mathias Doepfner",1.2,Germany,Media,2378,58,NULL,Germany,NULL,NULL,NULL,0
"Benedicte Find",1.2,Denmark,"medical devices",2378,NULL,"Copenhagen, Denmark",Denmark,NULL,NULL,NULL,0
"Jonas Kamprad",1.2,Sweden,"home furnishings",2378,55,"London, United Kingdom",Sweden,Married,2,NULL,0
"Mathias Kamprad",1.2,Sweden,"home furnishings",2378,51,"London, United Kingdom",Sweden,Divorced,2,NULL,0
"Peter Kamprad",1.2,Sweden,"home furnishings",2378,57,"Tervuren, Belgium",Sweden,Married,2,NULL,0
"Kazutoshi Kobayashi",1.2,Japan,cosmetics,2378,58,"Tokyo, Japan",Japan,NULL,NULL,NULL,0
"Masanori Kobayashi",1.2,Japan,cosmetics,2378,48,"Tokyo, Japan",Japan,NULL,NULL,NULL,0
"Takao Kobayashi",1.2,Japan,cosmetics,2378,56,"Tokyo, Japan",Japan,NULL,NULL,NULL,0
"Kwek Leng Peck",1.2,Singapore,diversified,2378,65,"Singapore, Singapore",Singapore,Married,NULL,NULL,0
"Liora Ofer",1.2,Israel,investments,2378,67,"Tel Aviv, Israel",Israel,Separated,2,NULL,0
"Murdaya Poo",1.2,Indonesia,diversified,2378,80,"Jakarta, Indonesia",Indonesia,Married,4,NULL,0
"Duke Reyes",1.2,"United States","beer distribution",2378,64,"Palm Beach, Florida","United States",Married,NULL,NULL,0
"Kavita Singhania",1.2,India,cement,2378,59,"Chennai, India",India,Widowed,NULL,NULL,0
"Laurie Tisch",1.2,"United States","insurance, NFL team",2378,70,"New York, New York","United States",Divorced,2,NULL,0
"Steven Tisch",1.2,"United States",insurance,2378,72,"Beverly Hills, California","United States",NULL,5,NULL,0
"Danna Azrieli",1.1,Israel,"Real estate",2524,53,"Herzliya, Israel",Israel,NULL,NULL,NULL,0
"Naomi Azrieli",1.1,Canada,"Real estate",2524,55,"Toronto, Canada",Canada,NULL,NULL,NULL,0
"Sharon Azrieli",1.1,Canada,"Real estate",2524,60,"Montreal, Canada",Canada,NULL,NULL,NULL,0
"Thomas Bruch",1.1,Germany,retail,2524,71,"St. Wendel, Germany",Germany,Married,3,NULL,0
"Antonio Gallardo Ballart",1.1,Spain,pharmaceutical,2524,85,"Barcelona, Spain",Spain,Married,3,NULL,0
"Jorge Gallardo Ballart",1.1,Spain,pharmaceutical,2524,79,"Barcelona, Spain",Spain,Married,3,NULL,0
"Rahul Gautam",1.1,India,mattresses,2524,68,"Delhi, India",India,Married,1,NULL,0
"Simona Giorgetta",1.1,Italy,"chemical products",2524,44,"Milan, Italy",Italy,NULL,NULL,NULL,0
"Polys Haji-Ioannou",1.1,Cyprus,EasyJet,2524,61,"Monaco, Monaco",Cyprus,Married,2,NULL,0
"Fahed Hariri",1.1,Lebanon,"construction, investments",2524,40,"London, United Kingdom",Lebanon,Married,3,NULL,0
"Hiroshi Ishibashi",1.1,Japan,tires,2524,74,"Tokyo, Japan",Japan,Married,3,NULL,0
"Alexander Knauf",1.1,Germany,"building materials",2524,46,NULL,Germany,NULL,NULL,NULL,0
"Martin Knauf",1.1,Germany,"building materials",2524,NULL,"Berlin, Germany",Germany,NULL,NULL,NULL,0
"Robert Knauf",1.1,Germany,"building materials",2524,NULL,"Meerbusch, Germany",Germany,NULL,NULL,NULL,0
"Norma Lerner",1.1,"United States",banking,2524,85,"Cleveland, Ohio","United States",Widowed,2,NULL,0
"Lu Weiding",1.1,China,diversified,2524,50,"Hangzhou, China",China,NULL,NULL,NULL,0
"Cargill MacMillan, III.",1.1,"United States",food,2524,61,"Boulder, Colorado","United States",NULL,2,NULL,0
"John MacMillan",1.1,"United States",food,2524,71,"Plymouth, Minnesota","United States",NULL,4,NULL,0
"Martha MacMillan",1.1,"United States",food,2524,69,"Orono, Minnesota","United States",Divorced,5,NULL,0
"William MacMillan",1.1,"United States",food,2524,66,"Englewood, Colorado","United States",NULL,NULL,NULL,0
"John McConnell & family",1.1,"United States",steel,2524,67,"Delaware, Ohio","United States",Married,3,NULL,0
"Madeleine Olsson Ericksson",1.1,Sweden,diversified,2524,76,"Gothenburg, Sweden",Sweden,Married,NULL,NULL,0
"Vera Rechulski Santo Domingo",1.1,Brazil,beer,2524,72,Bermuda,Brazil,Widowed,2,NULL,0
"Tan Yu Wei",1.1,Malaysia,retail,2524,48,"Selangor, Malaysia",Malaysia,NULL,NULL,NULL,0
"Tseng Sing-ai",1.1,Taiwan,petrochemicals,2524,NULL,Taiwan,Taiwan,NULL,NULL,NULL,0
"Wang Han",1.1,China,airline,2524,33,"Shanghai, China",China,NULL,NULL,NULL,0
"Anne Werninghaus",1.1,Brazil,"industrial machinery",2524,35,"Joinville, Brazil",Brazil,Married,2,NULL,0
"Wong Hei & family",1.1,China,conglomerate,2524,59,"Xiamen, China",China,NULL,NULL,NULL,0
"Ina Chan",1,"Hong Kong",casinos,2674,67,"Hong Kong, Hong Kong","Hong Kong",Widowed,3,NULL,0
"Carmen Daurella Aguilera",1,Spain,"Coca-Cola bottler",2674,NULL,"Barcelona, Spain",Spain,Separated,NULL,NULL,0
"Horst-Otto Gerberding",1,Germany,"flavors and fragrances",2674,68,"Holzminden, Germany",Germany,Married,3,NULL,0
"Clelia Haji-Ioannou",1,Cyprus,EasyJet,2674,50,"Monte Carlo, Monaco",Cyprus,Divorced,2,NULL,0
"Kenneth Lo",1,"United Kingdom",textiles,2674,82,"Hong Kong, Hong Kong","United Kingdom",Married,4,NULL,0
"Rafique Malik",1,India,footwear,2674,70,"Mumbai, India",India,Married,5,NULL,0
"David Penaloza Alanis",1,Mexico,"toll roads",2674,47,"Mexico City, Mexico",Mexico,NULL,NULL,NULL,0
"Marco Squinzi",1,Italy,"chemical products",2674,49,"Milan, Italy",Italy,NULL,NULL,NULL,0
